stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,14:46:00,14:46:00,403487,7.0,1
2,14:46:53,14:46:53,403488,7.0,1
3,14:48:36,14:48:36,403489,11.0,1
4,14:49:29,14:49:29,403491,11.0,2
5,14:50:00,14:50:00,403573,22.0,2
6,14:51:45,14:51:45,403492,22.0,2
7,14:58:38,14:58:38,403494,23.0,2
8,15:00:00,15:00:00,404994,23.0,2
9,15:02:26,15:02:26,403495,23.0,2
10,15:06:00,15:06:00,403497,4.0,1
11,15:07:12,15:07:12,403993,5.0,1
12,15:08:25,15:08:25,403994,5.0,1
13,15:10:34,15:10:34,403995,1.0,1
14,15:12:00,15:12:00,403996,1.0,1
