stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,9:27:00,9:27:00,401880,9.0,1
2,9:28:40,9:28:40,401881,5.0,4
3,9:29:47,9:29:47,401882,53.0,4
4,9:32:00,9:32:00,401883,55.0,4
5,9:33:41,9:33:41,401884,20.0,5
6,9:34:44,9:34:44,404860,67.0,5
7,9:36:45,9:36:45,401887,25.0,3
8,9:38:00,9:38:00,403989,40.0,3
9,9:40:26,9:40:26,401889,13.0,1
10,9:42:55,9:42:55,401890,11.0,1
11,9:44:20,9:44:20,404838,9.0,1
12,9:45:57,9:45:57,403733,6.0,1
13,9:47:00,9:47:00,401893,6.0,1
14,9:59:00,9:59:00,903286,6.0,1
