stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,17:39:00,17:39:00,902208,35.0,3
2,17:45:00,17:45:00,101069,35.0,3
3,17:47:10,17:47:10,101071,35.0,3
4,17:49:00,17:49:00,101072,35.0,3
5,17:51:37,17:51:37,101074,35.0,3
6,17:54:24,17:54:24,102839,35.0,3
7,17:58:46,17:58:46,403766,21.0,2
8,18:01:39,18:01:39,403676,21.0,2
9,18:03:00,18:03:00,402502,17.0,3
10,18:04:36,18:04:36,402503,39.0,3
11,18:06:23,18:06:23,402504,39.0,3
12,18:08:00,18:08:00,402505,39.0,3
13,18:09:12,18:09:12,402506,39.0,3
14,18:12:12,18:12:12,402507,39.0,3
15,18:14:37,18:14:37,402508,39.0,3
16,18:17:00,18:17:00,402509,39.0,3
17,18:17:58,18:17:58,402510,39.0,3
18,18:21:00,18:21:00,403604,39.0,3
19,18:22:10,18:22:10,403763,39.0,3
20,18:23:07,18:23:07,403677,23.0,2
21,18:24:00,18:24:00,403829,23.0,2
