stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,24:02:00,24:02:00,404137,1.0,1
2,24:02:59,24:02:59,404927,5.0,1
3,24:03:51,24:03:51,404834,5.0,1
4,24:04:50,24:04:50,402124,1.0,1
5,24:05:49,24:05:49,402125,5.0,1
6,24:06:47,24:06:47,402126,4.0,1
7,24:07:42,24:07:42,402127,9.0,1
8,24:09:00,24:09:00,402128,10.0,1
9,24:10:13,24:10:13,402130,7.0,1
10,24:11:23,24:11:23,402132,6.0,1
11,24:12:43,24:12:43,402134,6.0,1
12,24:13:37,24:13:37,401832,6.0,1
13,24:14:34,24:14:34,401833,5.0,1
14,24:15:57,24:15:57,404264,4.0,1
15,24:17:00,24:17:00,903002,4.0,1
