stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,18:08:00,18:08:00,401732,8.0,1
2,18:08:47,18:08:47,401738,15.0,2
3,18:12:27,18:12:27,405348,29.0,2
4,18:16:11,18:16:11,405653,22.0,3
5,18:19:00,18:19:00,803182,43.0,4
6,18:23:11,18:23:11,903129,56.0,5
7,18:26:41,18:26:41,401756,69.0,6
8,18:31:27,18:31:27,401761,83.0,6
9,18:36:16,18:36:16,401765,77.0,5
10,18:39:16,18:39:16,401768,72.0,5
11,18:42:48,18:42:48,401771,70.0,5
12,18:46:26,18:46:26,405342,70.0,5
13,18:48:40,18:48:40,403525,70.0,5
14,18:51:02,18:51:02,401779,79.0,5
15,18:54:59,18:54:59,405340,79.0,5
16,19:00:48,19:00:48,803109,52.0,4
17,19:02:00,19:02:00,403849,35.0,3
18,19:05:22,19:05:22,405373,32.0,2
19,19:09:22,19:09:22,402112,28.0,2
20,19:12:59,19:12:59,403590,28.0,2
21,19:14:57,19:14:57,403754,18.0,2
22,19:18:00,19:18:00,803120,18.0,2
