stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,8:42:00,8:42:00,400353,4.0,1
2,8:43:53,8:43:53,400354,6.0,1
3,8:46:03,8:46:03,403456,6.0,1
4,8:47:59,8:47:59,403457,6.0,1
5,8:49:52,8:49:52,400561,13.0,1
6,8:52:07,8:52:07,400358,14.0,1
7,8:54:43,8:54:43,400360,11.0,1
8,8:57:13,8:57:13,400361,11.0,1
9,8:59:26,8:59:26,400362,9.0,1
10,9:01:00,9:01:00,400363,9.0,1
11,9:02:33,9:02:33,400364,8.0,1
12,9:03:58,9:03:58,400026,7.0,1
13,9:05:15,9:05:15,404994,5.0,1
14,9:06:03,9:06:03,400028,7.0,1
15,9:07:08,9:07:08,404905,7.0,2
16,9:08:48,9:08:48,400030,26.0,2
17,9:09:52,9:09:52,400031,26.0,2
18,9:11:26,9:11:26,400032,8.0,2
19,9:12:30,9:12:30,400033,22.0,2
20,9:14:17,9:14:17,400034,3.0,2
21,9:16:14,9:16:14,400036,22.0,2
22,9:17:30,9:17:30,400037,22.0,2
23,9:18:53,9:18:53,400038,19.0,2
24,9:19:56,9:19:56,400039,3.0,2
25,9:21:00,9:21:00,404191,18.0,2
26,9:22:03,9:22:03,400041,9.0,2
27,9:23:22,9:23:22,400042,17.0,2
28,9:24:07,9:24:07,400043,16.0,1
29,9:24:40,9:24:40,400044,12.0,1
30,9:25:33,9:25:33,400045,16.0,1
31,9:26:20,9:26:20,400046,16.0,2
32,9:27:40,9:27:40,404856,19.0,2
33,9:29:00,9:29:00,403267,19.0,2
34,9:30:31,9:30:31,400224,2.0,2
35,9:32:02,9:32:02,400225,20.0,2
36,9:34:27,9:34:27,400390,20.0,2
37,9:35:28,9:35:28,400595,29.0,2
38,9:36:23,9:36:23,400596,29.0,2
39,9:38:12,9:38:12,400597,29.0,2
40,9:39:38,9:39:38,400598,26.0,2
41,9:41:40,9:41:40,404260,25.0,2
42,9:42:59,9:42:59,403122,25.0,2
43,9:45:07,9:45:07,404262,24.0,2
44,9:46:33,9:46:33,403125,25.0,2
45,9:48:11,9:48:11,403126,3.0,2
46,9:49:00,9:49:00,405072,28.0,2
47,9:51:00,9:51:00,404232,25.0,2
48,9:52:09,9:52:09,403461,28.0,2
49,9:54:00,9:54:00,903236,22.0,2
50,9:54:45,9:54:45,400609,5.0,2
51,9:56:15,9:56:15,400610,29.0,2
52,9:57:26,9:57:26,400611,25.0,2
53,9:58:36,9:58:36,400612,28.0,2
54,10:00:00,10:00:00,400613,29.0,2
55,10:01:08,10:01:08,400614,29.0,2
56,10:02:23,10:02:23,400615,29.0,2
57,10:03:38,10:03:38,400616,28.0,2
58,10:04:55,10:04:55,400617,3.0,2
59,10:06:12,10:06:12,400618,28.0,2
60,10:07:28,10:07:28,400619,25.0,2
61,10:08:44,10:08:44,400620,22.0,2
62,10:09:57,10:09:57,400621,25.0,2
63,10:11:13,10:11:13,400622,25.0,2
64,10:14:19,10:14:19,404920,21.0,2
65,10:16:00,10:16:00,404921,3.0,2
66,10:17:19,10:17:19,400626,22.0,2
67,10:18:12,10:18:12,400627,2.0,2
68,10:18:56,10:18:56,400628,21.0,2
69,10:19:37,10:19:37,400629,21.0,2
70,10:20:28,10:20:28,400630,19.0,2
71,10:21:45,10:21:45,400631,1.0,2
72,10:22:30,10:22:30,400632,19.0,2
73,10:23:17,10:23:17,400633,19.0,2
74,10:24:12,10:24:12,400634,12.0,1
75,10:25:46,10:25:46,400635,1.0,2
76,10:27:00,10:27:00,400636,19.0,2
77,10:29:00,10:29:00,803067,19.0,2
