stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,18:14:00,18:14:00,401857,11.0,1
2,18:15:01,18:15:01,401858,11.0,2
3,18:20:00,18:20:00,403359,27.0,4
4,18:21:39,18:21:39,403216,57.0,4
5,18:23:18,18:23:18,401840,36.0,3
6,18:25:21,18:25:21,401842,46.0,5
7,18:27:18,18:27:18,405375,74.0,5
8,18:29:54,18:29:54,400716,71.0,5
9,18:32:00,18:32:00,401847,44.0,3
10,18:33:32,18:33:32,803098,35.0,3
11,18:34:50,18:34:50,401232,34.0,3
12,18:36:37,18:36:37,401850,33.0,3
13,18:38:26,18:38:26,404116,33.0,3
14,18:39:00,18:39:00,903078,33.0,3
