stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,9:25:00,9:25:00,402221,25.0,2
2,9:26:30,9:26:30,402222,25.0,2
3,9:28:00,9:28:00,402223,15.0,1
4,9:29:41,9:29:41,402224,14.0,2
5,9:30:51,9:30:51,403617,30.0,2
6,9:33:00,9:33:00,803117,21.0,2
7,9:34:38,9:34:38,402228,29.0,2
8,9:37:15,9:37:15,402229,19.0,3
9,9:39:30,9:39:30,400744,35.0,3
10,9:41:00,9:41:00,400745,31.0,3
11,9:44:00,9:44:00,402233,33.0,3
12,9:46:29,9:46:29,403986,7.0,2
13,9:49:20,9:49:20,405562,21.0,2
14,9:51:18,9:51:18,405353,21.0,2
15,9:53:21,9:53:21,405468,7.0,1
16,9:55:00,9:55:00,403076,6.0,1
17,9:56:20,9:56:20,403608,6.0,1
18,9:57:19,9:57:19,405086,6.0,1
19,9:58:37,9:58:37,400853,3.0,1
20,10:00:00,10:00:00,400854,3.0,1
