stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,12:28:00,12:28:00,404911,8.0,1
2,12:28:53,12:28:53,401036,8.0,1
3,12:30:00,12:30:00,401037,8.0,1
4,12:31:09,12:31:09,401038,8.0,1
5,12:32:47,12:32:47,401039,11.0,1
6,12:34:08,12:34:08,405087,11.0,1
7,12:35:52,12:35:52,405092,11.0,1
8,12:37:31,12:37:31,400394,11.0,2
9,12:39:00,12:39:00,401044,31.0,2
10,12:41:07,12:41:07,401045,31.0,4
11,12:43:00,12:43:00,401988,53.0,4
12,12:45:06,12:45:06,401989,53.0,4
13,12:47:00,12:47:00,401990,36.0,3
14,12:49:29,12:49:29,401992,34.0,3
15,12:51:31,12:51:31,401993,34.0,3
16,12:53:09,12:53:09,401994,25.0,2
17,12:56:00,12:56:00,401727,11.0,1
18,12:56:17,12:56:17,401729,8.0,1
19,12:56:26,12:56:26,401730,10.0,1
20,12:57:00,12:57:00,803059,10.0,1
