stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,19:08:00,19:08:00,405359,2.0,1
2,19:09:00,19:09:00,404843,2.0,1
3,19:10:01,19:10:01,401675,2.0,1
4,19:12:11,19:12:11,405320,2.0,1
5,19:13:59,19:13:59,401679,5.0,1
6,19:15:44,19:15:44,401681,5.0,1
7,19:17:00,19:17:00,401682,5.0,1
8,19:18:20,19:18:20,405098,5.0,2
9,19:19:59,19:19:59,401685,25.0,2
10,19:21:16,19:21:16,401686,25.0,2
11,19:23:00,19:23:00,401687,25.0,2
12,19:23:50,19:23:50,401688,25.0,2
13,19:25:26,19:25:26,401689,23.0,2
14,19:27:00,19:27:00,401690,22.0,2
15,19:28:04,19:28:04,401691,2.0,2
16,19:29:06,19:29:06,405396,20.0,2
17,19:29:51,19:29:51,404995,22.0,2
18,19:30:59,19:30:59,401694,22.0,2
19,19:32:48,19:32:48,403480,22.0,2
20,19:33:44,19:33:44,401696,22.0,2
21,19:35:15,19:35:15,401697,22.0,2
22,19:37:00,19:37:00,401698,12.0,2
23,19:37:52,19:37:52,401699,20.0,2
24,19:39:43,19:39:43,401701,20.0,2
25,19:40:51,19:40:51,401702,14.0,1
26,19:42:01,19:42:01,401703,16.0,1
27,19:43:00,19:43:00,401704,13.0,2
28,19:43:40,19:43:40,405138,21.0,2
29,19:45:01,19:45:01,404253,23.0,2
30,19:46:00,19:46:00,401706,26.0,2
31,19:47:22,19:47:22,401707,24.0,2
32,19:48:43,19:48:43,401708,23.0,2
33,19:49:42,19:49:42,401709,22.0,2
34,19:51:05,19:51:05,401710,22.0,2
35,19:52:00,19:52:00,401711,17.0,2
36,19:53:00,19:53:00,401712,14.0,1
37,19:54:13,19:54:13,405100,12.0,1
38,19:55:51,19:55:51,401715,8.0,1
39,19:57:01,19:57:01,401716,7.0,1
40,19:58:36,19:58:36,401718,8.0,1
41,20:00:00,20:00:00,903275,7.0,1
42,20:00:49,20:00:49,401721,11.0,1
43,20:01:48,20:01:48,401722,11.0,1
44,20:03:04,20:03:04,401723,11.0,1
45,20:04:00,20:04:00,401724,10.0,1
46,20:04:42,20:04:42,401725,6.0,1
47,20:05:20,20:05:20,401726,6.0,1
48,20:06:20,20:06:20,401727,5.0,1
49,20:07:39,20:07:39,401729,7.0,1
50,20:08:22,20:08:22,401730,2.0,1
51,20:09:00,20:09:00,401731,2.0,1
52,20:11:00,20:11:00,803054,2.0,1
