stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,21:52:00,21:52:00,405003,1.0,1
2,21:52:33,21:52:33,401916,11.0,1
3,21:53:32,21:53:32,401917,1.0,1
4,21:54:10,21:54:10,402345,2.0,1
5,21:54:56,21:54:56,402346,3.0,1
6,21:55:34,21:55:34,402347,3.0,1
7,21:56:39,21:56:39,402348,4.0,1
8,21:57:18,21:57:18,402349,4.0,1
9,21:58:15,21:58:15,403726,4.0,1
10,21:59:00,21:59:00,402351,6.0,1
11,21:59:52,21:59:52,403297,9.0,1
12,22:01:00,22:01:00,903344,9.0,1
13,22:02:02,22:02:02,402355,9.0,1
14,22:02:41,22:02:41,405389,9.0,1
15,22:04:49,22:04:49,404266,9.0,1
16,22:06:39,22:06:39,402222,9.0,1
17,22:08:00,22:08:00,402223,6.0,1
18,22:09:20,22:09:20,402224,11.0,1
19,22:10:17,22:10:17,403617,12.0,1
20,22:12:00,22:12:00,803117,13.0,1
21,22:13:01,22:13:01,402228,13.0,1
22,22:14:39,22:14:39,402229,14.0,1
23,22:16:04,22:16:04,400744,6.0,1
24,22:17:00,22:17:00,400745,12.0,1
25,22:18:50,22:18:50,402233,11.0,1
26,22:20:22,22:20:22,403986,6.0,1
27,22:23:00,22:23:00,903074,6.0,1
