stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,17:57:00,17:57:00,803055,32.0,2
2,17:57:22,17:57:22,401812,32.0,2
3,17:59:31,17:59:31,401813,32.0,2
4,18:01:28,18:01:28,401814,19.0,2
5,18:03:39,18:03:39,403238,26.0,2
6,18:05:00,18:05:00,403239,20.0,2
7,18:06:26,18:06:26,403240,30.0,2
8,18:08:00,18:08:00,403241,30.0,2
9,18:09:03,18:09:03,403242,13.0,1
10,18:10:50,18:10:50,403465,14.0,1
11,18:11:59,18:11:59,404160,12.0,1
12,18:12:56,18:12:56,403459,12.0,1
13,18:14:00,18:14:00,403245,14.0,1
14,18:14:28,18:14:28,403246,8.0,1
15,18:15:40,18:15:40,403247,8.0,1
16,18:16:41,18:16:41,403248,3.0,1
17,18:18:00,18:18:00,903046,3.0,1
