stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,6:36:00,6:36:00,403522,7.0,1
2,6:38:00,6:38:00,403523,9.0,1
3,6:38:52,6:38:52,401024,9.0,1
4,6:40:47,6:40:47,401867,9.0,1
5,6:41:43,6:41:43,401868,10.0,1
6,6:43:55,6:43:55,401869,11.0,1
7,6:46:00,6:46:00,401870,11.0,1
8,6:47:11,6:47:11,404858,11.0,1
9,6:48:57,6:48:57,405169,11.0,1
10,6:50:19,6:50:19,405369,10.0,1
11,6:51:59,6:51:59,401875,11.0,1
12,6:53:41,6:53:41,401876,4.0,1
13,6:55:04,6:55:04,401877,5.0,1
14,6:57:00,6:57:00,401878,5.0,1
