stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,15:24:00,15:24:00,403399,6.0,1
2,15:29:36,15:29:36,803147,6.0,2
3,15:31:18,15:31:18,803105,19.0,2
4,15:35:00,15:35:00,903280,19.0,2
5,15:41:00,15:41:00,404857,28.0,2
6,15:42:01,15:42:01,405006,28.0,2
7,15:44:06,15:44:06,401168,28.0,2
8,15:45:01,15:45:01,401169,28.0,2
9,15:47:46,15:47:46,405165,28.0,2
10,15:49:00,15:49:00,403317,15.0,2
11,15:51:00,15:51:00,403732,20.0,2
12,15:55:00,15:55:00,402033,20.0,2
13,15:56:03,15:56:03,402034,18.0,2
14,15:57:48,15:57:48,404100,17.0,2
15,15:59:23,15:59:23,402036,27.0,2
16,16:00:50,16:00:50,402037,12.0,1
17,16:02:22,16:02:22,402038,13.0,2
18,16:04:39,16:04:39,402039,19.0,2
19,16:05:54,16:05:54,401630,19.0,2
20,16:07:00,16:07:00,402041,19.0,2
21,16:08:04,16:08:04,402042,10.0,1
22,16:08:55,16:08:55,402043,10.0,1
23,16:12:02,16:12:02,404099,10.0,1
24,16:14:41,16:14:41,405368,7.0,1
25,16:16:00,16:16:00,401691,7.0,1
