stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,5:38:00,5:38:00,405382,7.0,1
2,5:40:53,5:40:53,405318,7.0,1
3,5:42:33,5:42:33,403601,7.0,1
4,5:45:14,5:45:14,405319,15.0,2
5,5:48:53,5:48:53,405320,18.0,3
6,5:52:00,5:52:00,903093,44.0,3
7,5:55:00,5:55:00,405322,44.0,3
8,5:57:15,5:57:15,405323,45.0,3
9,5:58:14,5:58:14,404995,42.0,3
10,5:59:37,5:59:37,403480,34.0,3
11,6:01:36,6:01:36,401698,34.0,3
12,6:03:15,6:03:15,401701,35.0,3
13,6:05:16,6:05:16,401704,36.0,3
14,6:07:35,6:07:35,401707,21.0,2
15,6:10:33,6:10:33,401712,17.0,2
16,6:12:18,6:12:18,401715,17.0,2
17,6:15:00,6:15:00,903102,17.0,2
18,6:16:57,6:16:57,401723,17.0,2
19,6:19:11,6:19:11,401727,12.0,1
20,6:21:00,6:21:00,401731,6.0,1
21,6:22:00,6:22:00,803054,6.0,1
