stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,5:12:00,5:12:00,903281,3.0,1
2,5:15:11,5:15:11,404851,3.0,1
3,5:16:28,5:16:28,402753,4.0,1
4,5:17:29,5:17:29,405269,4.0,1
5,5:18:13,5:18:13,402755,4.0,1
6,5:19:11,5:19:11,402757,4.0,1
7,5:20:45,5:20:45,402760,4.0,1
8,5:21:21,5:21:21,405130,4.0,1
9,5:22:08,5:22:08,402762,4.0,1
10,5:23:00,5:23:00,402666,4.0,1
11,5:23:42,5:23:42,405155,3.0,1
12,5:24:10,5:24:10,403526,3.0,1
13,5:24:54,5:24:54,403913,3.0,1
14,5:25:33,5:25:33,402670,4.0,1
15,5:26:14,5:26:14,405061,4.0,1
16,5:27:00,5:27:00,403855,5.0,1
17,5:27:31,5:27:31,402673,5.0,1
18,5:28:09,5:28:09,402674,5.0,1
19,5:28:26,5:28:26,402634,5.0,1
20,5:28:57,5:28:57,403427,5.0,1
21,5:29:55,5:29:55,402677,5.0,1
22,5:30:20,5:30:20,402678,5.0,1
23,5:31:00,5:31:00,402679,5.0,1
24,5:31:45,5:31:45,402680,3.0,1
25,5:32:46,5:32:46,402681,3.0,1
26,5:33:29,5:33:29,402682,3.0,1
27,5:34:45,5:34:45,405488,2.0,1
28,5:36:06,5:36:06,405480,2.0,1
29,5:37:27,5:37:27,403545,2.0,1
30,5:38:21,5:38:21,450051,2.0,1
31,5:39:10,5:39:10,402687,2.0,1
32,5:40:00,5:40:00,402688,2.0,1
33,5:40:26,5:40:26,402689,2.0,1
34,5:41:17,5:41:17,403432,2.0,1
35,5:42:03,5:42:03,402691,2.0,1
36,5:42:38,5:42:38,402692,2.0,1
37,5:43:13,5:43:13,403433,2.0,1
38,5:44:04,5:44:04,402694,2.0,1
39,5:44:53,5:44:53,403434,2.0,1
40,5:45:44,5:45:44,402696,2.0,1
41,5:46:30,5:46:30,402697,2.0,1
42,5:47:02,5:47:02,403765,2.0,1
43,5:48:00,5:48:00,403777,2.0,1
44,5:49:00,5:49:00,401946,2.0,1
45,5:49:40,5:49:40,401947,2.0,1
46,5:50:18,5:50:18,401948,2.0,1
47,5:50:57,5:50:57,403436,2.0,1
48,5:51:53,5:51:53,402704,2.0,1
49,5:52:52,5:52:52,402705,2.0,1
50,5:53:51,5:53:51,405181,2.0,1
51,5:54:44,5:54:44,402707,2.0,1
52,5:55:26,5:55:26,450492,2.0,1
53,5:57:00,5:57:00,903042,2.0,1
54,6:00:00,6:00:00,803153,2.0,1
