stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,17:50:00,17:50:00,405579,17.0,2
2,17:51:07,17:51:07,404991,17.0,2
3,17:52:48,17:52:48,403914,17.0,2
4,17:54:45,17:54:45,400929,17.0,2
5,17:57:10,17:57:10,400731,17.0,2
6,17:58:28,17:58:28,400732,17.0,2
7,18:00:04,18:00:04,405582,17.0,2
8,18:02:00,18:02:00,400933,17.0,2
9,18:04:28,18:04:28,404039,17.0,2
10,18:06:11,18:06:11,404040,10.0,1
11,18:07:40,18:07:40,400936,15.0,1
12,18:09:44,18:09:44,404043,15.0,1
13,18:11:05,18:11:05,400938,15.0,1
14,18:12:41,18:12:41,403132,15.0,1
15,18:13:44,18:13:44,400940,15.0,1
16,18:15:45,18:15:45,400941,11.0,2
17,18:17:40,18:17:40,404992,20.0,2
18,18:19:43,18:19:43,400943,20.0,2
19,18:21:48,18:21:48,401014,18.0,2
20,18:23:08,18:23:08,401015,22.0,2
21,18:25:00,18:25:00,401016,22.0,2
22,18:27:13,18:27:13,400747,22.0,2
23,18:29:29,18:29:29,403271,22.0,2
24,18:31:45,18:31:45,400750,22.0,2
25,18:34:00,18:34:00,401021,20.0,2
26,18:35:10,18:35:10,401022,16.0,2
27,18:36:48,18:36:48,401023,17.0,2
28,18:37:53,18:37:53,401024,17.0,2
29,18:39:08,18:39:08,401025,23.0,2
30,18:40:16,18:40:16,401026,21.0,2
31,18:42:03,18:42:03,401027,21.0,2
32,18:43:25,18:43:25,404320,12.0,1
33,18:44:51,18:44:51,401029,16.0,1
34,18:45:58,18:45:58,401030,16.0,1
35,18:47:44,18:47:44,401031,16.0,1
36,18:48:52,18:48:52,401032,16.0,1
37,18:50:00,18:50:00,401033,14.0,1
38,18:50:56,18:50:56,401034,9.0,1
39,18:52:06,18:52:06,401035,12.0,1
40,18:53:12,18:53:12,401036,5.0,1
41,18:54:59,18:54:59,401037,5.0,1
42,18:55:53,18:55:53,401038,5.0,1
43,18:57:10,18:57:10,401039,5.0,1
44,18:58:13,18:58:13,405087,5.0,1
45,18:59:34,18:59:34,405092,2.0,1
46,19:00:50,19:00:50,400394,6.0,1
47,19:02:00,19:02:00,401044,9.0,1
48,19:03:52,19:03:52,401045,9.0,1
49,19:05:33,19:05:33,404341,11.0,1
50,19:06:59,19:06:59,401047,9.0,1
51,19:08:28,19:08:28,404333,10.0,1
52,19:10:00,19:10:00,404334,11.0,1
53,19:11:01,19:11:01,401051,11.0,1
54,19:11:58,19:11:58,401052,8.0,1
55,19:13:22,19:13:22,405014,12.0,1
56,19:14:27,19:14:27,401055,8.0,1
57,19:15:50,19:15:50,401056,8.0,1
58,19:16:44,19:16:44,400062,1.0,1
59,19:18:08,19:18:08,404335,1.0,1
60,19:19:33,19:19:33,400065,2.0,1
61,19:20:37,19:20:37,400066,1.0,1
62,19:21:51,19:21:51,400067,2.0,1
63,19:24:00,19:24:00,803003,2.0,1
