stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,18:56:00,18:56:00,403522,17.0,2
2,18:58:00,18:58:00,403523,11.0,2
3,18:58:52,18:58:52,401024,23.0,3
4,19:00:47,19:00:47,401867,33.0,3
5,19:01:43,19:01:43,401868,33.0,3
6,19:03:55,19:03:55,401869,33.0,3
7,19:06:00,19:06:00,401870,31.0,2
8,19:07:11,19:07:11,404858,28.0,2
9,19:08:57,19:08:57,405169,28.0,2
10,19:10:19,19:10:19,405369,29.0,2
11,19:11:59,19:11:59,401875,29.0,2
12,19:13:41,19:13:41,401876,17.0,2
13,19:15:04,19:15:04,401877,16.0,1
14,19:17:00,19:17:00,401878,16.0,1
