stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,8:22:00,8:22:00,405527,9.0,1
2,8:25:12,8:25:12,404120,1.0,1
3,8:29:23,8:29:23,403782,11.0,1
4,8:33:00,8:33:00,405380,11.0,2
5,8:36:47,8:36:47,400190,21.0,2
6,8:41:25,8:41:25,400018,22.0,2
7,8:45:27,8:45:27,400021,22.0,2
8,8:50:00,8:50:00,400024,17.0,2
9,8:54:02,8:54:02,400028,18.0,2
10,8:56:14,8:56:14,400030,18.0,2
11,8:59:12,8:59:12,400033,18.0,2
12,9:02:11,9:02:11,400036,18.0,2
13,9:06:00,9:06:00,404191,18.0,2
14,9:07:46,9:07:46,400042,11.0,1
15,9:09:25,9:09:25,400045,11.0,1
16,9:11:00,9:11:00,404856,11.0,1
17,9:12:00,9:12:00,403267,13.0,1
18,9:13:30,9:13:30,400224,13.0,1
19,9:15:00,9:15:00,400225,16.0,1
20,9:16:54,9:16:54,400226,15.0,1
21,9:18:32,9:18:32,400228,16.0,1
22,9:20:09,9:20:09,404963,16.0,1
23,9:21:11,9:21:11,400230,16.0,1
24,9:21:58,9:21:58,400231,14.0,2
25,9:23:20,9:23:20,404283,19.0,2
26,9:24:26,9:24:26,400233,19.0,2
27,9:25:29,9:25:29,400234,18.0,2
28,9:26:31,9:26:31,400235,18.0,2
29,9:27:33,9:27:33,400236,16.0,1
30,9:28:42,9:28:42,400237,13.0,1
31,9:29:44,9:29:44,400227,13.0,1
32,9:30:47,9:30:47,400238,13.0,1
33,9:31:50,9:31:50,400239,13.0,1
34,9:32:52,9:32:52,400240,13.0,1
35,9:34:00,9:34:00,400241,13.0,1
36,9:34:48,9:34:48,400242,13.0,3
37,9:35:34,9:35:34,404129,36.0,3
38,9:36:27,9:36:27,403338,40.0,3
39,9:37:03,9:37:03,404837,39.0,3
40,9:41:05,9:41:05,400248,39.0,3
41,9:42:20,9:42:20,400249,17.0,3
42,9:43:12,9:43:12,400250,37.0,3
43,9:43:56,9:43:56,400251,32.0,3
44,9:44:48,9:44:48,400252,33.0,3
45,9:45:51,9:45:51,403907,33.0,3
46,9:48:00,9:48:00,404876,33.0,3
