stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,16:20:00,16:20:00,401880,39.0,3
2,16:21:40,16:21:40,401881,39.0,3
3,16:22:47,16:22:47,401882,39.0,3
4,16:25:00,16:25:00,401883,10.0,3
5,16:26:41,16:26:41,401884,35.0,3
6,16:27:44,16:27:44,404860,42.0,3
7,16:29:45,16:29:45,401887,19.0,4
8,16:31:00,16:31:00,403989,56.0,4
9,16:33:42,16:33:42,401889,56.0,4
10,16:36:28,16:36:28,401890,30.0,2
11,16:38:02,16:38:02,404838,9.0,1
12,16:39:50,16:39:50,403733,6.0,1
13,16:41:00,16:41:00,401893,12.0,1
14,16:53:00,16:53:00,903286,12.0,1
