stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,15:14:00,15:14:00,403835,37.0,3
2,15:16:00,15:16:00,400639,37.0,3
3,15:18:03,15:18:03,400640,37.0,3
4,15:19:41,15:19:41,400641,37.0,3
5,15:21:00,15:21:00,400642,37.0,3
6,15:21:58,15:21:58,400643,37.0,3
7,15:22:58,15:22:58,400644,37.0,3
8,15:24:05,15:24:05,400645,37.0,3
9,15:25:23,15:25:23,400646,37.0,3
10,15:26:46,15:26:46,400647,37.0,3
11,15:27:53,15:27:53,400648,37.0,3
12,15:28:58,15:28:58,400649,42.0,3
13,15:30:00,15:30:00,403373,46.0,3
14,15:31:43,15:31:43,403374,46.0,3
15,15:32:45,15:32:45,403375,46.0,3
16,15:33:46,15:33:46,403376,46.0,3
17,15:35:00,15:35:00,403377,46.0,3
18,15:36:51,15:36:51,400655,48.0,3
19,15:38:30,15:38:30,400656,48.0,3
20,15:40:14,15:40:14,400657,48.0,3
21,15:41:26,15:41:26,400658,48.0,3
22,15:43:13,15:43:13,400659,48.0,3
23,15:44:00,15:44:00,403483,41.0,3
24,15:46:28,15:46:28,400661,41.0,3
25,15:47:46,15:47:46,400662,44.0,3
26,15:49:03,15:49:03,400663,45.0,3
27,15:51:00,15:51:00,803157,45.0,3
28,15:53:00,15:53:00,404148,45.0,3
29,15:55:07,15:55:07,403903,47.0,3
30,15:56:10,15:56:10,403142,47.0,4
31,15:57:20,15:57:20,403144,51.0,4
32,15:59:10,15:59:10,403145,51.0,4
33,16:00:26,16:00:26,405234,51.0,4
34,16:02:36,16:02:36,403147,51.0,4
35,16:03:47,16:03:47,403148,51.0,4
36,16:04:56,16:04:56,403149,51.0,4
37,16:06:24,16:06:24,400676,51.0,4
38,16:08:16,16:08:16,400677,56.0,4
39,16:10:11,16:10:11,400678,56.0,4
40,16:11:00,16:11:00,400485,17.0,2
41,16:12:43,16:12:43,400486,19.0,4
42,16:15:00,16:15:00,400290,51.0,4
43,16:17:15,16:17:15,404278,51.0,4
44,16:19:00,16:19:00,400292,51.0,4
45,16:20:33,16:20:33,400108,51.0,4
46,16:21:46,16:21:46,400109,14.0,1
47,16:22:54,16:22:54,400110,14.0,1
48,16:24:08,16:24:08,400111,10.0,3
49,16:26:18,16:26:18,404081,46.0,3
50,16:27:48,16:27:48,404168,46.0,3
51,16:28:43,16:28:43,400115,46.0,3
52,16:29:57,16:29:57,400116,45.0,3
53,16:31:03,16:31:03,400117,45.0,3
54,16:32:42,16:32:42,400118,45.0,3
55,16:34:18,16:34:18,400119,44.0,3
56,16:36:42,16:36:42,400120,44.0,3
57,16:37:40,16:37:40,400121,44.0,3
58,16:38:42,16:38:42,400122,44.0,3
59,16:39:51,16:39:51,400123,44.0,3
60,16:42:00,16:42:00,400124,44.0,3
61,16:44:13,16:44:13,400125,44.0,3
62,16:46:48,16:46:48,400126,14.0,3
63,16:48:43,16:48:43,400127,47.0,3
64,16:50:02,16:50:02,400128,47.0,3
65,16:51:39,16:51:39,400512,47.0,3
66,16:55:05,16:55:05,403266,47.0,3
67,16:57:26,16:57:26,400514,8.0,1
68,16:59:50,16:59:50,400515,6.0,1
69,17:02:14,17:02:14,400516,6.0,1
70,17:03:52,17:03:52,405179,6.0,1
71,17:06:00,17:06:00,400518,6.0,1
72,17:08:25,17:08:25,400519,5.0,1
73,17:09:51,17:09:51,405486,5.0,1
74,17:13:00,17:13:00,903128,5.0,1
