stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,6:50:00,6:50:00,402688,2.0,1
2,6:51:18,6:51:18,403432,2.0,1
3,6:53:16,6:53:16,403433,1.0,1
4,6:54:56,6:54:56,403434,4.0,1
5,6:58:06,6:58:06,403777,5.0,1
6,7:00:47,7:00:47,403436,9.0,2
7,7:03:21,7:03:21,405181,18.0,2
8,7:06:00,7:06:00,403537,18.0,2
9,7:22:37,7:22:37,403439,16.0,1
10,7:23:16,7:23:16,403440,16.0,1
11,7:23:38,7:23:38,404194,9.0,1
12,7:24:14,7:24:14,403670,6.0,1
13,7:25:09,7:25:09,400631,6.0,1
14,7:25:34,7:25:34,400632,4.0,1
15,7:25:59,7:25:59,400633,5.0,1
16,7:26:29,7:26:29,400634,5.0,1
17,7:27:20,7:27:20,400635,5.0,1
18,7:28:00,7:28:00,400636,5.0,1
