stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,15:28:00,15:28:00,403522,1.0,1
2,15:31:00,15:31:00,403523,1.0,1
3,15:32:05,15:32:05,401024,1.0,1
4,15:34:29,15:34:29,401867,1.0,1
5,15:35:38,15:35:38,401868,1.0,1
6,15:38:24,15:38:24,401869,1.0,1
7,15:41:00,15:41:00,401870,1.0,1
8,15:42:24,15:42:24,404858,1.0,1
9,15:44:29,15:44:29,405169,1.0,1
10,15:46:06,15:46:06,405369,1.0,1
11,15:48:04,15:48:04,401875,1.0,1
12,15:50:05,15:50:05,401876,1.0,1
13,15:51:43,15:51:43,401877,1.0,1
14,15:54:00,15:54:00,401878,1.0,1
