stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,12:05:00,12:05:00,403522,3.0,1
2,12:08:00,12:08:00,403523,6.0,2
3,12:09:05,12:09:05,401024,17.0,2
4,12:11:29,12:11:29,401867,24.0,2
5,12:12:38,12:12:38,401868,22.0,2
6,12:15:24,12:15:24,401869,30.0,2
7,12:18:00,12:18:00,401870,17.0,2
8,12:19:18,12:19:18,404858,25.0,2
9,12:21:13,12:21:13,405169,25.0,2
10,12:22:43,12:22:43,405369,17.0,2
11,12:24:32,12:24:32,401875,16.0,1
12,12:26:23,12:26:23,401876,13.0,1
13,12:27:54,12:27:54,401877,10.0,1
14,12:30:00,12:30:00,401878,10.0,1
