stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,15:27:00,15:27:00,401608,13.0,1
2,15:29:32,15:29:32,401575,13.0,1
3,15:31:44,15:31:44,401294,13.0,1
4,15:33:44,15:33:44,401577,13.0,3
5,15:36:55,15:36:55,404271,44.0,3
6,15:39:00,15:39:00,403556,44.0,3
7,15:40:27,15:40:27,401191,44.0,3
8,15:41:54,15:41:54,401192,44.0,4
9,15:43:27,15:43:27,401193,58.0,4
10,15:44:35,15:44:35,401194,58.0,4
11,15:46:33,15:46:33,401610,58.0,4
12,15:49:30,15:49:30,405576,58.0,4
13,15:51:37,15:51:37,405577,58.0,4
14,15:55:00,15:55:00,403318,28.0,2
15,15:56:28,15:56:28,403475,23.0,2
16,15:57:57,15:57:57,401139,14.0,1
17,15:59:10,15:59:10,401140,14.0,1
18,16:00:30,16:00:30,401141,12.0,1
19,16:01:33,16:01:33,401142,8.0,1
20,16:03:00,16:03:00,903025,8.0,1
