stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,7:53:00,7:53:00,403522,9.0,1
2,7:56:00,7:56:00,403523,15.0,2
3,7:57:05,7:57:05,401024,21.0,3
4,7:59:29,7:59:29,401867,34.0,3
5,8:00:38,8:00:38,401868,34.0,3
6,8:03:24,8:03:24,401869,34.0,3
7,8:06:00,8:06:00,401870,21.0,2
8,8:07:18,8:07:18,404858,18.0,2
9,8:09:13,8:09:13,405169,18.0,2
10,8:10:43,8:10:43,405369,18.0,2
11,8:12:32,8:12:32,401875,18.0,2
12,8:14:23,8:14:23,401876,18.0,2
13,8:15:54,8:15:54,401877,18.0,2
14,8:18:00,8:18:00,401878,18.0,2
