stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,14:13:00,14:13:00,401880,15.0,1
2,14:14:59,14:14:59,401881,4.0,1
3,14:16:17,14:16:17,401882,11.0,2
4,14:18:54,14:18:54,401883,18.0,2
5,14:20:54,14:20:54,401884,18.0,2
6,14:22:09,14:22:09,404860,18.0,2
7,14:24:31,14:24:31,401887,16.0,1
8,14:26:00,14:26:00,403989,16.0,1
9,14:28:42,14:28:42,401889,5.0,1
10,14:31:28,14:31:28,401890,5.0,1
11,14:33:02,14:33:02,404838,5.0,1
12,14:34:50,14:34:50,403733,5.0,1
13,14:36:00,14:36:00,401893,5.0,1
14,14:46:00,14:46:00,903286,5.0,1
