stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,15:37:00,15:37:00,403487,15.0,1
2,15:37:53,15:37:53,403488,13.0,2
3,15:39:36,15:39:36,403489,31.0,3
4,15:40:29,15:40:29,403491,34.0,3
5,15:41:00,15:41:00,403573,38.0,3
6,15:42:45,15:42:45,403492,38.0,3
7,15:49:38,15:49:38,403494,10.0,2
8,15:51:00,15:51:00,404994,29.0,2
9,15:53:26,15:53:26,403495,29.0,2
10,15:57:00,15:57:00,403497,19.0,2
11,15:58:12,15:58:12,403993,12.0,1
12,15:59:25,15:59:25,403994,15.0,1
13,16:01:34,16:01:34,403995,6.0,1
14,16:03:00,16:03:00,403996,6.0,1
