stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,21:03:00,21:03:00,803083,5.0,1
2,21:04:47,21:04:47,400933,5.0,1
3,21:07:03,21:07:03,404039,6.0,1
4,21:08:38,21:08:38,404040,1.0,1
5,21:10:00,21:10:00,400936,6.0,1
6,21:11:14,21:11:14,404043,9.0,1
7,21:12:03,21:12:03,400938,9.0,1
8,21:13:01,21:13:01,403132,9.0,1
9,21:13:39,21:13:39,400940,6.0,1
10,21:14:51,21:14:51,400941,11.0,1
11,21:16:00,21:16:00,404992,10.0,1
12,21:17:20,21:17:20,400943,13.0,1
13,21:18:42,21:18:42,401014,12.0,1
14,21:19:34,21:19:34,401015,15.0,2
15,21:20:47,21:20:47,401016,17.0,2
16,21:22:14,21:22:14,400747,17.0,2
17,21:23:42,21:23:42,403271,11.0,1
18,21:25:11,21:25:11,400750,16.0,1
19,21:27:01,21:27:01,400751,14.0,1
20,21:28:12,21:28:12,400752,16.0,1
21,21:29:40,21:29:40,404289,16.0,1
22,21:31:02,21:31:02,400755,16.0,1
23,21:32:00,21:32:00,400756,15.0,1
24,21:32:59,21:32:59,404290,6.0,1
25,21:33:56,21:33:56,400759,13.0,1
26,21:34:41,21:34:41,400760,4.0,1
27,21:35:24,21:35:24,400761,12.0,1
28,21:35:55,21:35:55,400762,6.0,1
29,21:36:52,21:36:52,404054,10.0,1
30,21:38:00,21:38:00,400764,4.0,1
31,21:38:48,21:38:48,403902,11.0,1
32,21:39:29,21:39:29,404104,7.0,1
33,21:40:10,21:40:10,400768,4.0,1
34,21:40:41,21:40:41,400769,7.0,1
35,21:41:36,21:41:36,400599,6.0,1
36,21:42:10,21:42:10,400771,6.0,1
37,21:42:40,21:42:40,400772,4.0,1
38,21:43:19,21:43:19,400602,6.0,1
39,21:44:04,21:44:04,404258,6.0,1
40,21:45:09,21:45:09,404821,6.0,1
41,21:47:13,21:47:13,404019,4.0,1
42,21:48:00,21:48:00,903236,6.0,1
43,21:48:35,21:48:35,400609,6.0,1
44,21:49:43,21:49:43,400610,6.0,1
45,21:50:38,21:50:38,400611,9.0,1
46,21:51:32,21:51:32,400612,9.0,1
47,21:52:36,21:52:36,400613,9.0,1
48,21:53:25,21:53:25,400614,7.0,1
49,21:54:19,21:54:19,400615,8.0,1
50,21:55:13,21:55:13,400616,11.0,1
51,21:56:09,21:56:09,400617,12.0,1
52,21:57:05,21:57:05,400618,3.0,1
53,21:58:00,21:58:00,400619,12.0,1
54,21:59:02,21:59:02,400620,11.0,1
55,22:00:01,22:00:01,400621,11.0,1
56,22:01:03,22:01:03,400622,11.0,1
57,22:02:10,22:02:10,400623,11.0,1
58,22:02:56,22:02:56,400624,5.0,1
59,22:05:19,22:05:19,400796,5.0,1
60,22:06:22,22:06:22,402535,5.0,1
61,22:07:29,22:07:29,400798,1.0,1
62,22:09:00,22:09:00,903231,1.0,1
