stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,12:42:00,12:42:00,400751,11.0,1
2,12:43:56,12:43:56,403036,13.0,1
3,12:46:26,12:46:26,403037,10.0,1
4,12:48:00,12:48:00,403038,7.0,1
5,12:49:44,12:49:44,404826,10.0,2
6,12:51:20,12:51:20,404036,21.0,2
7,12:53:00,12:53:00,403626,17.0,2
8,12:54:09,12:54:09,402205,30.0,3
9,12:56:42,12:56:42,403992,34.0,3
10,12:58:55,12:58:55,403984,10.0,2
11,13:01:00,13:01:00,403562,24.0,2
12,13:03:01,13:03:01,403736,17.0,2
13,13:06:00,13:06:00,403621,18.0,2
14,13:07:36,13:07:36,405529,18.0,2
15,13:10:12,13:10:12,403620,19.0,2
16,13:13:00,13:13:00,402214,10.0,1
17,13:14:49,13:14:49,402215,9.0,1
18,13:16:39,13:16:39,402216,4.0,1
19,13:18:53,13:18:53,402217,4.0,1
20,13:19:50,13:19:50,402218,4.0,1
21,13:22:04,13:22:04,404037,4.0,1
22,13:24:00,13:24:00,903302,4.0,1
