stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,9:50:00,9:50:00,400080,1.0,1
2,9:50:54,9:50:54,400081,1.0,1
3,9:52:25,9:52:25,405523,1.0,1
4,9:54:06,9:54:06,400085,3.0,1
5,9:55:05,9:55:05,400086,5.0,1
6,9:56:00,9:56:00,405527,2.0,1
7,9:58:16,9:58:16,400003,3.0,1
8,9:59:47,9:59:47,404120,3.0,1
9,10:01:03,10:01:03,404936,4.0,1
10,10:03:13,10:03:13,400007,6.0,1
11,10:04:43,10:04:43,403782,6.0,1
12,10:05:46,10:05:46,403316,6.0,1
13,10:09:00,10:09:00,405380,7.0,1
14,10:10:29,10:10:29,400352,13.0,1
15,10:13:40,10:13:40,400190,11.0,1
16,10:15:22,10:15:22,400191,12.0,2
17,10:17:53,10:17:53,403458,20.0,2
18,10:19:24,10:19:24,400018,22.0,2
19,10:21:31,10:21:31,400019,13.0,2
20,10:24:23,10:24:23,400021,18.0,2
21,10:26:30,10:26:30,400022,16.0,2
22,10:28:38,10:28:38,400023,17.0,2
23,10:30:00,10:30:00,400024,14.0,2
24,10:31:41,10:31:41,403837,26.0,2
25,10:33:05,10:33:05,405490,27.0,2
26,10:34:15,10:34:15,404994,11.0,1
27,10:35:03,10:35:03,400028,10.0,1
28,10:36:08,10:36:08,404905,14.0,2
29,10:37:48,10:37:48,400030,25.0,2
30,10:38:52,10:38:52,400031,22.0,2
31,10:40:25,10:40:25,400032,19.0,2
32,10:41:30,10:41:30,400033,15.0,1
33,10:43:17,10:43:17,400034,16.0,1
34,10:45:14,10:45:14,400036,13.0,2
35,10:46:30,10:46:30,400037,17.0,2
36,10:47:53,10:47:53,400038,1.0,1
37,10:48:56,10:48:56,400039,10.0,1
38,10:50:00,10:50:00,404191,11.0,1
39,10:51:01,10:51:01,400041,7.0,1
40,10:52:17,10:52:17,400042,10.0,1
41,10:53:00,10:53:00,400043,10.0,1
42,10:53:32,10:53:32,400044,10.0,1
43,10:54:24,10:54:24,400045,10.0,1
44,10:55:09,10:55:09,400046,11.0,1
45,10:56:00,10:56:00,400047,4.0,1
46,10:56:42,10:56:42,400048,4.0,1
47,10:57:56,10:57:56,405542,5.0,1
48,10:59:00,10:59:00,405543,9.0,1
49,10:59:51,10:59:51,400051,6.0,1
50,11:01:12,11:01:12,403980,6.0,1
51,11:02:04,11:02:04,400053,6.0,1
52,11:02:56,11:02:56,400054,3.0,1
53,11:03:46,11:03:46,400055,5.0,1
54,11:04:38,11:04:38,400056,3.0,1
55,11:05:57,11:05:57,400057,1.0,1
56,11:07:15,11:07:15,403711,3.0,1
57,11:08:06,11:08:06,400059,1.0,1
58,11:09:01,11:09:01,400060,3.0,1
59,11:09:52,11:09:52,400061,4.0,1
60,11:11:26,11:11:26,400062,1.0,1
61,11:12:42,11:12:42,404335,3.0,1
62,11:13:59,11:13:59,400065,3.0,1
63,11:14:57,11:14:57,400066,3.0,1
64,11:16:03,11:16:03,400067,3.0,1
65,11:18:00,11:18:00,803003,3.0,1
