stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,20:30:00,20:30:00,803055,2.0,1
2,20:30:28,20:30:28,402160,2.0,1
3,20:31:15,20:31:15,402161,15.0,1
4,20:31:48,20:31:48,402162,2.0,2
5,20:32:19,20:32:19,402163,17.0,2
6,20:33:00,20:33:00,402164,20.0,2
7,20:34:38,20:34:38,402165,10.0,2
8,20:36:06,20:36:06,402166,20.0,2
9,20:38:00,20:38:00,402167,15.0,1
10,20:39:51,20:39:51,403760,3.0,1
11,20:42:31,20:42:31,402169,3.0,1
12,20:45:00,20:45:00,402171,8.0,1
13,20:46:26,20:46:26,402172,8.0,1
14,20:49:13,20:49:13,402173,8.0,1
15,20:50:37,20:50:37,402174,2.0,1
16,20:52:00,20:52:00,402175,4.0,1
17,20:53:00,20:53:00,803151,4.0,1
