stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,5:22:00,5:22:00,401880,1.0,1
2,5:23:04,5:23:04,401881,2.0,1
3,5:23:46,5:23:46,401882,2.0,1
4,5:25:11,5:25:11,401883,4.0,1
5,5:26:15,5:26:15,401884,5.0,1
6,5:26:55,5:26:55,404860,7.0,1
7,5:28:12,5:28:12,401887,7.0,1
8,5:29:00,5:29:00,403989,7.0,1
9,5:30:54,5:30:54,401889,7.0,1
10,5:32:49,5:32:49,401890,5.0,1
11,5:33:56,5:33:56,404838,3.0,1
12,5:35:11,5:35:11,403733,5.0,1
13,5:36:00,5:36:00,401893,5.0,1
14,5:46:00,5:46:00,903286,5.0,1
