stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,9:42:00,9:42:00,405284,1.0,1
2,9:42:40,9:42:40,400088,5.0,1
3,9:44:36,9:44:36,400089,9.0,1
4,9:46:16,9:46:16,400091,9.0,1
5,9:48:25,9:48:25,400092,13.0,1
6,9:49:42,9:49:42,400093,15.0,1
7,9:51:00,9:51:00,400094,16.0,2
8,9:52:32,9:52:32,400095,17.0,2
9,9:53:39,9:53:39,400096,16.0,2
10,9:54:46,9:54:46,400097,17.0,2
11,9:56:28,9:56:28,400098,13.0,1
12,9:58:03,9:58:03,400099,15.0,1
13,10:01:22,10:01:22,404964,15.0,2
14,10:02:28,10:02:28,400102,18.0,2
15,10:03:39,10:03:39,400103,21.0,2
16,10:05:50,10:05:50,400105,15.0,1
17,10:07:00,10:07:00,400107,14.0,2
18,10:08:18,10:08:18,400108,17.0,2
19,10:09:59,10:09:59,400109,17.0,2
20,10:11:33,10:11:33,400110,16.0,1
21,10:13:16,10:13:16,400111,12.0,1
22,10:16:16,10:16:16,404081,12.0,1
23,10:18:20,10:18:20,404168,14.0,1
24,10:19:36,10:19:36,400115,9.0,1
25,10:21:18,10:21:18,400116,4.0,1
26,10:22:50,10:22:50,400117,14.0,1
27,10:25:08,10:25:08,400118,13.0,1
28,10:27:20,10:27:20,400119,10.0,1
29,10:30:40,10:30:40,400120,16.0,2
30,10:32:00,10:32:00,400121,32.0,2
31,10:33:26,10:33:26,400122,12.0,2
32,10:35:01,10:35:01,400123,18.0,2
33,10:38:00,10:38:00,400124,16.0,2
34,10:40:07,10:40:07,400125,25.0,3
35,10:42:36,10:42:36,400126,36.0,3
36,10:44:27,10:44:27,400127,36.0,3
37,10:45:42,10:45:42,400128,20.0,2
38,10:47:15,10:47:15,400512,26.0,2
39,10:50:32,10:50:32,403266,20.0,2
40,10:52:47,10:52:47,400514,16.0,2
41,10:55:06,10:55:06,400515,23.0,2
42,10:57:24,10:57:24,400516,17.0,2
43,10:58:58,10:58:58,405179,11.0,1
44,11:01:00,11:01:00,400518,16.0,1
45,11:02:18,11:02:18,400322,14.0,1
46,11:03:53,11:03:53,400323,5.0,1
47,11:05:35,11:05:35,400324,7.0,1
48,11:06:39,11:06:39,400325,6.0,1
49,11:08:15,11:08:15,404211,9.0,1
50,11:09:19,11:09:19,400327,9.0,1
51,11:11:00,11:11:00,400329,9.0,1
52,11:12:32,11:12:32,400330,13.0,1
53,11:14:02,11:14:02,400331,5.0,1
54,11:15:43,11:15:43,402857,10.0,1
55,11:16:47,11:16:47,400333,1.0,1
56,11:17:51,11:17:51,400334,1.0,1
57,11:18:58,11:18:58,400335,7.0,1
58,11:19:54,11:19:54,400336,4.0,1
59,11:21:10,11:21:10,400337,4.0,1
60,11:22:00,11:22:00,404010,4.0,1
