stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,7:32:00,7:32:00,405308,5.0,1
2,7:34:33,7:34:33,404865,5.0,2
3,7:35:35,7:35:35,405086,21.0,2
4,7:36:44,7:36:44,400853,21.0,2
5,7:38:00,7:38:00,405237,21.0,2
6,7:40:06,7:40:06,403606,25.0,3
7,7:42:00,7:42:00,402269,33.0,3
8,7:43:04,7:43:04,401344,33.0,3
9,7:43:55,7:43:55,401345,34.0,3
10,7:50:00,7:50:00,403494,27.0,2
11,7:51:00,7:51:00,404994,27.0,2
12,7:51:53,7:51:53,405489,19.0,2
13,7:53:05,7:53:05,400029,20.0,2
14,7:54:57,7:54:57,402290,20.0,2
15,7:57:00,7:57:00,402292,20.0,2
16,7:57:55,7:57:55,402293,20.0,2
17,7:58:55,7:58:55,405365,20.0,2
18,8:00:08,8:00:08,402295,20.0,2
19,8:01:00,8:01:00,803058,20.0,2
