stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,17:02:00,17:02:00,400087,24.0,2
2,17:02:59,17:02:59,400088,24.0,2
3,17:05:17,17:05:17,400089,24.0,2
4,17:07:20,17:07:20,404339,24.0,2
5,17:08:43,17:08:43,404338,30.0,2
6,17:10:11,17:10:11,401069,30.0,2
7,17:12:06,17:12:06,401070,30.0,3
8,17:14:12,17:14:12,404337,37.0,3
9,17:15:33,17:15:33,404336,37.0,3
10,17:17:00,17:17:00,404284,37.0,3
11,17:18:32,17:18:32,401074,37.0,3
12,17:20:11,17:20:11,404978,38.0,3
13,17:21:44,17:21:44,404274,37.0,3
14,17:23:42,17:23:42,401078,28.0,2
15,17:25:00,17:25:00,401079,28.0,2
16,17:26:22,17:26:22,400482,28.0,2
17,17:27:10,17:27:10,400483,28.0,2
18,17:28:36,17:28:36,400484,28.0,2
19,17:29:47,17:29:47,403392,10.0,2
20,17:30:47,17:30:47,401084,29.0,2
21,17:31:38,17:31:38,401085,29.0,2
22,17:33:00,17:33:00,401086,29.0,2
23,17:35:22,17:35:22,401087,29.0,2
24,17:37:04,17:37:04,401088,29.0,2
25,17:38:57,17:38:57,403362,29.0,2
26,17:41:03,17:41:03,401090,29.0,2
27,17:42:23,17:42:23,401091,29.0,2
28,17:44:21,17:44:21,401092,22.0,2
29,17:46:26,17:46:26,401093,22.0,2
30,17:47:48,17:47:48,401094,10.0,2
31,17:50:00,17:50:00,404838,27.0,2
32,17:51:20,17:51:20,401096,27.0,2
33,17:52:46,17:52:46,403372,25.0,2
34,17:54:13,17:54:13,401099,32.0,2
35,17:55:34,17:55:34,401100,32.0,2
36,17:56:40,17:56:40,401101,32.0,2
37,17:58:00,17:58:00,400858,32.0,2
38,17:59:30,17:59:30,400860,32.0,2
39,18:00:27,18:00:27,903233,32.0,2
40,18:00:42,18:00:42,400861,32.0,2
41,18:01:29,18:01:29,403781,32.0,2
42,18:03:25,18:03:25,405291,32.0,2
43,18:04:52,18:04:52,400950,17.0,2
44,18:05:49,18:05:49,405295,19.0,2
45,18:07:00,18:07:00,403797,19.0,2
46,18:10:26,18:10:26,405297,19.0,2
47,18:12:19,18:12:19,450045,4.0,1
48,18:15:07,18:15:07,401359,15.0,1
49,18:17:00,18:17:00,401360,15.0,1
50,18:18:16,18:18:16,401361,6.0,1
51,18:19:35,18:19:35,401363,6.0,1
52,18:20:55,18:20:55,401364,4.0,1
53,18:21:53,18:21:53,404244,10.0,1
54,18:23:10,18:23:10,401366,1.0,1
55,18:24:22,18:24:22,405298,1.0,1
56,18:25:54,18:25:54,401294,6.0,1
57,18:28:00,18:28:00,903325,6.0,1
