stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,6:31:00,6:31:00,803131,2.0,1
2,6:31:59,6:31:59,403191,2.0,1
3,6:33:25,6:33:25,403192,1.0,1
4,6:34:47,6:34:47,401818,9.0,2
5,6:35:59,6:35:59,401819,32.0,6
6,6:37:00,6:37:00,404820,91.0,6
7,6:39:06,6:39:06,401821,16.0,1
8,6:41:10,6:41:10,401822,15.0,5
9,6:43:08,6:43:08,401824,76.0,5
10,6:45:02,6:45:02,401826,13.0,4
11,6:46:00,6:46:00,401827,59.0,4
12,6:46:34,6:46:34,404950,4.0,1
13,6:47:00,6:47:00,903028,4.0,1
