stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,5:01:00,5:01:00,803154,2.0,1
2,5:04:00,5:04:00,404255,2.0,1
3,5:04:41,5:04:41,402805,2.0,1
4,5:05:25,5:05:25,405057,2.0,1
5,5:06:12,5:06:12,403416,2.0,1
6,5:06:35,5:06:35,402809,2.0,1
7,5:07:36,5:07:36,402811,2.0,1
8,5:08:37,5:08:37,403417,2.0,1
9,5:09:07,5:09:07,401973,2.0,1
10,5:09:35,5:09:35,401974,2.0,1
11,5:10:00,5:10:00,402816,2.0,1
12,5:10:44,5:10:44,403749,2.0,1
13,5:12:00,5:12:00,403418,2.0,1
14,5:12:22,5:12:22,402819,2.0,1
15,5:12:52,5:12:52,404947,2.0,1
16,5:13:29,5:13:29,405066,2.0,1
17,5:14:05,5:14:05,403419,1.0,1
18,5:14:48,5:14:48,404321,2.0,1
19,5:15:35,5:15:35,402826,3.0,1
20,5:16:07,5:16:07,404854,3.0,1
21,5:16:46,5:16:46,402829,3.0,1
22,5:17:07,5:17:07,403421,4.0,1
23,5:17:39,5:17:39,402831,4.0,1
24,5:18:00,5:18:00,403422,4.0,1
25,5:18:53,5:18:53,803158,6.0,1
26,5:19:23,5:19:23,402835,2.0,1
27,5:20:00,5:20:00,404171,5.0,1
28,5:20:42,5:20:42,402838,5.0,1
29,5:21:35,5:21:35,803163,1.0,1
30,5:21:58,5:21:58,403424,1.0,1
31,5:22:50,5:22:50,402842,5.0,1
32,5:24:00,5:24:00,403425,5.0,1
33,5:24:26,5:24:26,402845,1.0,1
34,5:25:06,5:25:06,405530,1.0,1
35,5:25:51,5:25:51,403821,1.0,1
36,5:26:43,5:26:43,403822,1.0,1
37,5:27:25,5:27:25,402851,7.0,1
38,5:27:55,5:27:55,402852,7.0,1
39,5:28:23,5:28:23,405272,1.0,1
40,5:29:00,5:29:00,402854,1.0,1
41,5:30:10,5:30:10,403772,7.0,1
42,5:31:07,5:31:07,402856,1.0,1
43,5:32:07,5:32:07,404106,1.0,1
44,5:33:08,5:33:08,402858,1.0,1
45,5:34:00,5:34:00,404092,1.0,1
46,5:34:59,5:34:59,903276,7.0,1
47,5:35:44,5:35:44,402862,1.0,1
48,5:36:25,5:36:25,402863,1.0,1
49,5:37:09,5:37:09,402864,1.0,1
50,5:38:00,5:38:00,402865,1.0,1
51,5:38:49,5:38:49,402867,1.0,1
52,5:39:48,5:39:48,402868,1.0,1
53,5:40:19,5:40:19,402869,1.0,1
54,5:41:12,5:41:12,803077,1.0,1
55,5:44:00,5:44:00,903282,1.0,1
