stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,13:32:00,13:32:00,400087,5.0,1
2,13:33:03,13:33:03,400088,5.0,1
3,13:35:30,13:35:30,400089,11.0,1
4,13:37:42,13:37:42,404339,11.0,1
5,13:39:10,13:39:10,404338,11.0,1
6,13:40:44,13:40:44,401069,11.0,1
7,13:42:46,13:42:46,401070,10.0,1
8,13:45:01,13:45:01,404337,10.0,1
9,13:46:27,13:46:27,404336,10.0,1
10,13:48:00,13:48:00,404284,10.0,1
11,13:49:32,13:49:32,401074,9.0,1
12,13:51:11,13:51:11,404978,9.0,1
13,13:52:44,13:52:44,404274,8.0,1
14,13:54:42,13:54:42,401078,15.0,1
15,13:56:00,13:56:00,401079,15.0,1
16,13:57:22,13:57:22,400482,9.0,2
17,13:58:10,13:58:10,400483,21.0,2
18,13:59:36,13:59:36,400484,21.0,2
19,14:00:47,14:00:47,403392,12.0,1
20,14:01:47,14:01:47,401084,5.0,2
21,14:02:38,14:02:38,401085,25.0,2
22,14:04:00,14:04:00,401086,22.0,2
23,14:06:30,14:06:30,401087,18.0,2
24,14:08:18,14:08:18,401088,5.0,1
25,14:10:19,14:10:19,403362,13.0,1
26,14:12:31,14:12:31,401090,13.0,1
27,14:13:56,14:13:56,401091,13.0,1
28,14:16:01,14:16:01,401092,11.0,1
29,14:18:14,14:18:14,401093,11.0,1
30,14:19:40,14:19:40,401094,15.0,2
31,14:22:00,14:22:00,404838,18.0,2
32,14:23:30,14:23:30,401096,18.0,2
33,14:25:07,14:25:07,403372,18.0,2
34,14:26:44,14:26:44,401099,9.0,2
35,14:28:16,14:28:16,401100,19.0,2
36,14:29:30,14:29:30,401101,19.0,2
37,14:31:00,14:31:00,400858,22.0,2
38,14:32:40,14:32:40,400860,22.0,2
39,14:33:44,14:33:44,903233,22.0,2
40,14:34:00,14:34:00,400861,22.0,2
41,14:34:52,14:34:52,403781,22.0,2
42,14:37:01,14:37:01,405291,22.0,2
43,14:38:38,14:38:38,400950,22.0,2
44,14:39:41,14:39:41,405295,22.0,2
45,14:41:00,14:41:00,403797,22.0,2
46,14:44:26,14:44:26,405297,22.0,2
47,14:46:19,14:46:19,450045,22.0,2
48,14:49:07,14:49:07,401359,22.0,2
49,14:51:00,14:51:00,401360,22.0,2
50,14:52:16,14:52:16,401361,22.0,2
51,14:53:35,14:53:35,401363,22.0,2
52,14:54:55,14:54:55,401364,22.0,2
53,14:55:53,14:55:53,404244,22.0,2
54,14:57:10,14:57:10,401366,22.0,2
55,14:58:22,14:58:22,405298,22.0,2
56,14:59:54,14:59:54,401294,2.0,1
57,15:02:00,15:02:00,903325,2.0,1
