stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,21:15:00,21:15:00,400087,2.0,1
2,21:15:40,21:15:40,400088,6.0,1
3,21:17:11,21:17:11,400089,6.0,1
4,21:18:34,21:18:34,404339,6.0,1
5,21:19:28,21:19:28,404338,3.0,1
6,21:20:28,21:20:28,401069,13.0,1
7,21:21:44,21:21:44,401070,13.0,1
8,21:23:08,21:23:08,404337,5.0,1
9,21:24:02,21:24:02,404336,15.0,1
10,21:25:00,21:25:00,404284,9.0,1
11,21:25:58,21:25:58,401074,15.0,1
12,21:27:00,21:27:00,404978,15.0,1
13,21:27:57,21:27:57,404274,13.0,1
14,21:29:11,21:29:11,401078,8.0,1
15,21:30:00,21:30:00,401079,12.0,1
16,21:31:01,21:31:01,400482,11.0,1
17,21:31:38,21:31:38,400483,6.0,1
18,21:32:42,21:32:42,400484,3.0,1
19,21:33:35,21:33:35,403392,2.0,1
20,21:34:20,21:34:20,401084,8.0,1
21,21:34:58,21:34:58,401085,8.0,1
22,21:36:00,21:36:00,401086,8.0,1
23,21:37:15,21:37:15,401087,8.0,1
24,21:38:09,21:38:09,401088,7.0,1
25,21:39:09,21:39:09,403362,4.0,1
26,21:40:16,21:40:16,401090,7.0,1
27,21:40:58,21:40:58,401091,7.0,1
28,21:42:01,21:42:01,401092,7.0,1
29,21:43:07,21:43:07,401093,4.0,1
30,21:43:50,21:43:50,401094,5.0,1
31,21:45:00,21:45:00,404838,4.0,1
32,21:46:00,21:46:00,401096,5.0,1
33,21:47:05,21:47:05,403372,4.0,1
34,21:48:10,21:48:10,401099,4.0,1
35,21:49:11,21:49:11,401100,4.0,1
36,21:50:00,21:50:00,401101,5.0,1
37,21:51:00,21:51:00,400858,9.0,1
38,21:52:10,21:52:10,400860,9.0,1
39,21:52:55,21:52:55,903233,2.0,1
40,21:53:06,21:53:06,400861,9.0,1
41,21:53:42,21:53:42,403781,2.0,1
42,21:55:13,21:55:13,405291,7.0,1
43,21:56:21,21:56:21,400950,3.0,1
44,21:57:05,21:57:05,405295,3.0,1
45,21:58:00,21:58:00,403797,3.0,1
46,22:00:24,22:00:24,405297,3.0,1
47,22:01:43,22:01:43,450045,3.0,1
48,22:03:41,22:03:41,401359,3.0,1
49,22:05:00,22:05:00,401360,3.0,1
50,22:05:42,22:05:42,401361,3.0,1
51,22:06:24,22:06:24,401363,1.0,1
52,22:07:08,22:07:08,401364,3.0,1
53,22:07:40,22:07:40,404244,3.0,1
54,22:08:22,22:08:22,401366,1.0,1
55,22:09:01,22:09:01,405298,1.0,1
56,22:09:51,22:09:51,401294,1.0,1
57,22:11:00,22:11:00,903325,1.0,1
