stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,21:26:00,21:26:00,403522,7.0,1
2,21:28:00,21:28:00,403523,7.0,1
3,21:28:59,21:28:59,401024,12.0,1
4,21:31:08,21:31:08,401867,16.0,1
5,21:32:10,21:32:10,401868,16.0,1
6,21:34:39,21:34:39,401869,16.0,1
7,21:37:00,21:37:00,401870,16.0,1
8,21:37:52,21:37:52,404858,16.0,2
9,21:39:09,21:39:09,405169,17.0,2
10,21:40:09,21:40:09,405369,17.0,2
11,21:41:21,21:41:21,401875,15.0,1
12,21:42:35,21:42:35,401876,15.0,1
13,21:43:36,21:43:36,401877,4.0,1
14,21:45:00,21:45:00,401878,4.0,1
