stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,13:19:00,13:19:00,405003,4.0,1
2,13:20:11,13:20:11,401916,4.0,1
3,13:22:16,13:22:16,401917,5.0,1
4,13:23:39,13:23:39,402345,5.0,1
5,13:25:18,13:25:18,402346,5.0,1
6,13:26:39,13:26:39,402347,9.0,1
7,13:28:57,13:28:57,402348,9.0,2
8,13:30:22,13:30:22,402349,17.0,2
9,13:32:23,13:32:23,403726,11.0,2
10,13:34:00,13:34:00,402351,17.0,2
11,13:36:10,13:36:10,403297,14.0,2
12,13:39:00,13:39:00,903344,22.0,2
13,13:40:46,13:40:46,402355,22.0,2
14,13:41:53,13:41:53,405389,20.0,2
15,13:45:33,13:45:33,404266,18.0,2
16,13:48:42,13:48:42,402222,12.0,2
17,13:51:00,13:51:00,402223,19.0,2
18,13:53:21,13:53:21,402224,9.0,2
19,13:54:59,13:54:59,403617,18.0,2
20,13:58:00,13:58:00,803117,8.0,2
21,13:59:50,13:59:50,402228,17.0,2
22,14:02:47,14:02:47,402229,7.0,2
23,14:05:18,14:05:18,400744,18.0,2
24,14:07:00,14:07:00,400745,18.0,2
25,14:09:45,14:09:45,402233,14.0,1
26,14:12:02,14:12:02,403986,4.0,1
27,14:16:00,14:16:00,903074,4.0,1
