stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,5:42:00,5:42:00,401880,4.0,1
2,5:43:04,5:43:04,401881,1.0,1
3,5:43:46,5:43:46,401882,1.0,1
4,5:45:11,5:45:11,401883,1.0,1
5,5:46:15,5:46:15,401884,1.0,1
6,5:46:55,5:46:55,404860,1.0,1
7,5:48:12,5:48:12,401887,2.0,1
8,5:49:00,5:49:00,403989,1.0,1
9,5:50:54,5:50:54,401889,2.0,1
10,5:52:49,5:52:49,401890,3.0,1
11,5:53:56,5:53:56,404838,3.0,1
12,5:55:11,5:55:11,403733,3.0,1
13,5:56:00,5:56:00,401893,3.0,1
14,6:06:00,6:06:00,903286,3.0,1
