stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,8:43:00,8:43:00,401732,3.0,1
2,8:44:23,8:44:23,401738,3.0,1
3,8:46:15,8:46:15,401739,3.0,1
4,8:48:06,8:48:06,401740,3.0,1
5,8:50:00,8:50:00,401741,3.0,1
6,8:51:40,8:51:40,401742,3.0,1
7,8:52:43,8:52:43,803228,3.0,1
8,8:54:25,8:54:25,401744,6.0,1
9,8:55:35,8:55:35,401745,6.0,1
10,8:57:08,8:57:08,401746,7.0,1
11,8:58:11,8:58:11,401747,7.0,1
12,9:00:10,9:00:10,401748,7.0,1
13,9:01:00,9:01:00,401749,4.0,1
14,9:02:17,9:02:17,403342,5.0,1
15,9:03:20,9:03:20,405233,5.0,1
16,9:04:59,9:04:59,405307,8.0,1
17,9:06:06,9:06:06,401753,8.0,1
18,9:07:59,9:07:59,401754,9.0,1
19,9:09:06,9:09:06,401755,10.0,1
20,9:11:00,9:11:00,401756,10.0,1
21,9:13:07,9:13:07,401758,10.0,1
22,9:15:14,9:15:14,401759,10.0,1
23,9:16:39,9:16:39,401760,10.0,1
24,9:18:00,9:18:00,401761,10.0,1
25,9:19:31,9:19:31,401762,10.0,1
26,9:20:53,9:20:53,401763,10.0,1
27,9:23:07,9:23:07,401764,10.0,1
28,9:26:01,9:26:01,401765,10.0,1
29,9:28:07,9:28:07,403887,10.0,1
30,9:31:00,9:31:00,401768,5.0,1
31,9:32:48,9:32:48,401769,5.0,1
32,9:35:17,9:35:17,401771,4.0,1
33,9:36:50,9:36:50,401772,4.0,1
34,9:38:03,9:38:03,404909,4.0,1
35,9:40:00,9:40:00,903266,4.0,1
36,9:41:04,9:41:04,401775,4.0,1
37,9:42:25,9:42:25,405336,5.0,1
38,9:44:20,9:44:20,401778,5.0,1
39,9:45:34,9:45:34,401779,9.0,1
40,9:47:07,9:47:07,401780,9.0,1
41,9:48:40,9:48:40,401781,9.0,1
42,9:50:00,9:50:00,401782,9.0,1
43,9:51:24,9:51:24,404105,9.0,1
44,9:52:58,9:52:58,401784,9.0,1
45,9:54:24,9:54:24,401785,9.0,1
46,9:55:54,9:55:54,401786,9.0,1
47,9:57:41,9:57:41,401787,9.0,1
48,9:59:00,9:59:00,403849,9.0,1
49,10:01:13,10:01:13,403647,5.0,1
50,10:03:25,10:03:25,405373,5.0,1
51,10:04:30,10:04:30,401793,5.0,1
52,10:06:00,10:06:00,404844,5.0,1
53,10:08:00,10:08:00,904920,5.0,1
