stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,19:22:00,19:22:00,403522,13.0,1
2,19:24:00,19:24:00,403523,13.0,1
3,19:24:52,19:24:52,401024,13.0,2
4,19:26:47,19:26:47,401867,19.0,2
5,19:27:43,19:27:43,401868,19.0,2
6,19:29:55,19:29:55,401869,19.0,2
7,19:32:00,19:32:00,401870,16.0,1
8,19:33:11,19:33:11,404858,16.0,1
9,19:34:57,19:34:57,405169,12.0,1
10,19:36:19,19:36:19,405369,12.0,1
11,19:37:59,19:37:59,401875,9.0,1
12,19:39:41,19:39:41,401876,8.0,1
13,19:41:04,19:41:04,401877,1.0,1
14,19:43:00,19:43:00,401878,1.0,1
