stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,21:18:00,21:18:00,902208,2.0,1
2,21:21:36,21:21:36,101069,2.0,1
3,21:22:54,21:22:54,101071,2.0,1
4,21:24:00,21:24:00,101072,2.0,1
5,21:25:41,21:25:41,101074,2.0,1
6,21:27:28,21:27:28,102839,1.0,1
7,21:30:17,21:30:17,403766,1.0,1
8,21:32:08,21:32:08,403676,4.0,1
9,21:33:00,21:33:00,402502,4.0,1
10,21:33:58,21:33:58,402503,9.0,1
11,21:35:02,21:35:02,402504,9.0,1
12,21:36:00,21:36:00,402505,9.0,1
13,21:36:56,21:36:56,402506,9.0,1
14,21:39:16,21:39:16,402507,8.0,1
15,21:41:08,21:41:08,402508,8.0,1
16,21:43:00,21:43:00,402509,9.0,1
17,21:43:44,21:43:44,402510,9.0,1
18,21:46:00,21:46:00,403604,9.0,1
19,21:47:10,21:47:10,403763,3.0,1
20,21:48:07,21:48:07,403677,2.0,1
21,21:49:00,21:49:00,403829,2.0,1
