stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,14:16:00,14:16:00,403522,3.0,1
2,14:19:00,14:19:00,403523,4.0,1
3,14:20:05,14:20:05,401024,4.0,1
4,14:22:29,14:22:29,401867,4.0,1
5,14:23:38,14:23:38,401868,4.0,1
6,14:26:24,14:26:24,401869,4.0,1
7,14:29:00,14:29:00,401870,4.0,1
8,14:30:24,14:30:24,404858,4.0,1
9,14:32:29,14:32:29,405169,4.0,1
10,14:34:06,14:34:06,405369,4.0,1
11,14:36:04,14:36:04,401875,4.0,1
12,14:38:05,14:38:05,401876,4.0,1
13,14:39:43,14:39:43,401877,4.0,1
14,14:42:00,14:42:00,401878,4.0,1
