stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,14:41:00,14:41:00,401880,4.0,1
2,14:42:59,14:42:59,401881,12.0,1
3,14:44:17,14:44:17,401882,12.0,1
4,14:46:54,14:46:54,401883,5.0,1
5,14:48:54,14:48:54,401884,13.0,1
6,14:50:09,14:50:09,404860,13.0,1
7,14:52:31,14:52:31,401887,12.0,1
8,14:54:00,14:54:00,403989,15.0,1
9,14:56:42,14:56:42,401889,15.0,1
10,14:59:28,14:59:28,401890,15.0,1
11,15:01:02,15:01:02,404838,15.0,1
12,15:02:50,15:02:50,403733,15.0,1
13,15:04:00,15:04:00,401893,15.0,1
14,15:14:00,15:14:00,903286,15.0,1
