stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,6:20:00,6:20:00,450222,2.0,1
2,6:20:53,6:20:53,401507,2.0,1
3,6:22:00,6:22:00,404286,2.0,1
4,6:23:04,6:23:04,401575,2.0,1
5,6:24:26,6:24:26,401294,4.0,1
6,6:25:41,6:25:41,401577,4.0,1
7,6:27:42,6:27:42,404271,6.0,1
8,6:29:00,6:29:00,403556,6.0,1
9,6:29:53,6:29:53,401191,8.0,1
10,6:30:47,6:30:47,401192,8.0,1
11,6:31:45,6:31:45,401193,8.0,1
12,6:32:27,6:32:27,401194,11.0,1
13,6:33:22,6:33:22,401195,11.0,1
14,6:34:20,6:34:20,401587,5.0,1
15,6:35:10,6:35:10,401589,7.0,1
16,6:36:40,6:36:40,401591,1.0,1
17,6:38:08,6:38:08,401595,7.0,1
18,6:38:47,6:38:47,401596,7.0,1
19,6:39:35,6:39:35,403808,1.0,1
20,6:40:38,6:40:38,401599,1.0,1
21,6:41:49,6:41:49,401600,1.0,1
22,6:42:37,6:42:37,403557,1.0,1
23,6:44:00,6:44:00,903088,1.0,1
