stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,8:33:00,8:33:00,403522,2.0,1
2,8:36:00,8:36:00,403523,2.0,3
3,8:37:05,8:37:05,401024,43.0,3
4,8:39:29,8:39:29,401867,16.0,1
5,8:40:38,8:40:38,401868,16.0,1
6,8:43:24,8:43:24,401869,16.0,1
7,8:46:00,8:46:00,401870,12.0,1
8,8:47:18,8:47:18,404858,11.0,1
9,8:49:13,8:49:13,405169,12.0,1
10,8:50:43,8:50:43,405369,12.0,2
11,8:52:32,8:52:32,401875,22.0,2
12,8:54:23,8:54:23,401876,22.0,2
13,8:55:54,8:55:54,401877,12.0,1
14,8:58:00,8:58:00,401878,12.0,1
