stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,21:05:00,21:05:00,405308,3.0,1
2,21:07:08,21:07:08,404865,3.0,1
3,21:07:59,21:07:59,405086,3.0,1
4,21:08:57,21:08:57,400853,4.0,1
5,21:10:00,21:10:00,405237,7.0,1
6,21:11:35,21:11:35,403606,10.0,1
7,21:13:00,21:13:00,402269,6.0,1
8,21:13:50,21:13:50,401344,7.0,1
9,21:14:30,21:14:30,401345,12.0,1
10,21:19:14,21:19:14,403494,10.0,1
11,21:20:00,21:20:00,404994,10.0,1
12,21:20:35,21:20:35,405489,10.0,1
13,21:21:23,21:21:23,400029,10.0,1
14,21:22:38,21:22:38,402290,9.0,1
15,21:24:00,21:24:00,402292,8.0,1
16,21:24:41,21:24:41,402293,8.0,1
17,21:25:26,21:25:26,405365,6.0,1
18,21:26:21,21:26:21,402295,8.0,1
19,21:27:00,21:27:00,803058,8.0,1
