stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,11:46:00,11:46:00,401732,5.0,1
2,11:47:12,11:47:12,401738,5.0,1
3,11:48:47,11:48:47,401739,10.0,1
4,11:50:22,11:50:22,401740,13.0,1
5,11:52:00,11:52:00,401741,14.0,1
6,11:53:40,11:53:40,401742,13.0,1
7,11:54:43,11:54:43,803228,16.0,2
8,11:56:25,11:56:25,401744,19.0,2
9,11:57:35,11:57:35,401745,17.0,2
10,11:59:08,11:59:08,401746,17.0,2
11,12:00:11,12:00:11,401747,17.0,2
12,12:02:10,12:02:10,401748,17.0,2
13,12:03:00,12:03:00,401749,16.0,1
14,12:04:41,12:04:41,403342,16.0,1
15,12:06:02,12:06:02,405233,16.0,1
16,12:08:11,12:08:11,405307,16.0,1
17,12:09:38,12:09:38,401753,16.0,1
18,12:12:04,12:12:04,401754,16.0,1
19,12:13:31,12:13:31,401755,14.0,2
20,12:16:00,12:16:00,401756,19.0,2
21,12:19:02,12:19:02,401758,19.0,2
22,12:22:03,12:22:03,401759,19.0,2
23,12:24:04,12:24:04,401760,19.0,2
24,12:26:00,12:26:00,401761,17.0,2
25,12:27:31,12:27:31,401762,18.0,2
26,12:28:53,12:28:53,401763,19.0,2
27,12:31:07,12:31:07,401764,20.0,2
28,12:34:01,12:34:01,401765,20.0,2
29,12:36:07,12:36:07,403887,23.0,2
30,12:39:00,12:39:00,401768,24.0,2
31,12:40:48,12:40:48,401769,24.0,2
32,12:43:17,12:43:17,401771,24.0,2
33,12:44:50,12:44:50,401772,24.0,2
34,12:46:03,12:46:03,404909,24.0,2
35,12:48:00,12:48:00,903266,26.0,2
36,12:49:11,12:49:11,401775,26.0,2
37,12:50:39,12:50:39,405336,26.0,2
38,12:52:46,12:52:46,401778,26.0,2
39,12:54:07,12:54:07,401779,17.0,2
40,12:55:50,12:55:50,401780,17.0,2
41,12:57:32,12:57:32,401781,17.0,2
42,12:59:00,12:59:00,401782,17.0,2
43,13:00:34,13:00:34,404105,17.0,2
44,13:02:18,13:02:18,401784,17.0,2
45,13:03:54,13:03:54,401785,17.0,2
46,13:05:34,13:05:34,401786,17.0,2
47,13:07:32,13:07:32,401787,17.0,2
48,13:09:00,13:09:00,403849,17.0,2
49,13:11:13,13:11:13,403647,12.0,1
50,13:13:25,13:13:25,405373,12.0,1
51,13:14:30,13:14:30,401793,12.0,1
52,13:16:00,13:16:00,404844,12.0,1
53,13:18:00,13:18:00,904920,12.0,1
