stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,6:40:00,6:40:00,401998,12.0,1
2,6:40:37,6:40:37,405315,12.0,2
3,6:41:00,6:41:00,401999,17.0,2
4,6:42:09,6:42:09,402000,21.0,2
5,6:44:10,6:44:10,402001,22.0,2
6,6:45:17,6:45:17,402002,22.0,2
7,6:46:27,6:46:27,402003,20.0,2
8,6:47:23,6:47:23,402004,21.0,2
9,6:49:00,6:49:00,402005,28.0,2
10,6:49:39,6:49:39,402006,28.0,2
11,6:52:00,6:52:00,404274,24.0,2
12,6:53:48,6:53:48,401078,17.0,2
13,6:55:00,6:55:00,401079,12.0,1
14,6:56:26,6:56:26,400482,9.0,1
15,6:57:18,6:57:18,400483,16.0,1
16,6:58:49,6:58:49,400484,16.0,1
17,7:00:04,7:00:04,403392,16.0,1
18,7:01:07,7:01:07,401084,10.0,1
19,7:02:01,7:02:01,401085,10.0,1
20,7:03:00,7:03:00,402016,6.0,1
21,7:03:41,7:03:41,402017,6.0,1
22,7:04:00,7:04:00,401977,6.0,1
