stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,11:43:00,11:43:00,401732,35.0,3
2,11:43:47,11:43:47,401738,35.0,3
3,11:47:27,11:47:27,405348,35.0,3
4,11:51:11,11:51:11,405653,32.0,2
5,11:54:00,11:54:00,803182,26.0,2
6,11:58:58,11:58:58,903129,29.0,3
7,12:03:06,12:03:06,401756,38.0,3
8,12:08:46,12:08:46,401761,46.0,3
9,12:14:29,12:14:29,401765,43.0,3
10,12:18:03,12:18:03,401768,37.0,3
11,12:22:13,12:22:13,401771,37.0,3
12,12:26:32,12:26:32,405342,33.0,3
13,12:29:12,12:29:12,403525,30.0,3
14,12:32:00,12:32:00,401779,35.0,3
15,12:36:41,12:36:41,405340,35.0,3
16,12:43:35,12:43:35,803109,28.0,2
17,12:45:00,12:45:00,403849,20.0,2
18,12:48:34,12:48:34,405373,10.0,2
19,12:52:49,12:52:49,402112,17.0,2
20,12:56:40,12:56:40,403590,17.0,2
21,12:58:45,12:58:45,403754,17.0,2
22,13:02:00,13:02:00,803120,17.0,2
