stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,13:15:00,13:15:00,403560,5.0,1
2,13:15:28,13:15:28,401930,14.0,1
3,13:16:08,13:16:08,401897,14.0,6
4,13:17:35,13:17:35,401898,90.0,6
5,13:19:01,13:19:01,401899,90.0,6
6,13:21:34,13:21:34,401900,83.0,6
7,13:24:00,13:24:00,401901,84.0,6
8,13:26:05,13:26:05,401903,84.0,6
9,13:28:38,13:28:38,401905,84.0,6
10,13:29:47,13:29:47,401906,17.0,5
11,13:31:15,13:31:15,404681,74.0,5
12,13:32:41,13:32:41,401908,74.0,5
13,13:34:35,13:34:35,401909,74.0,5
14,13:35:39,13:35:39,401910,8.0,4
15,13:37:19,13:37:19,403367,62.0,4
16,13:39:00,13:39:00,403383,62.0,4
