stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,6:07:00,6:07:00,401732,9.0,1
2,6:07:39,6:07:39,401738,9.0,2
3,6:10:39,6:10:39,405348,17.0,2
4,6:13:41,6:13:41,405653,20.0,2
5,6:16:00,6:16:00,803182,29.0,3
6,6:18:49,6:18:49,903129,34.0,3
7,6:21:11,6:21:11,401756,14.0,3
8,6:24:24,6:24:24,401761,33.0,3
9,6:27:39,6:27:39,401765,34.0,3
10,6:29:40,6:29:40,401768,36.0,3
11,6:32:03,6:32:03,401771,38.0,3
12,6:34:30,6:34:30,405342,27.0,2
13,6:36:01,6:36:01,403525,15.0,1
14,6:37:36,6:37:36,401779,14.0,1
15,6:40:16,6:40:16,405340,14.0,1
16,6:44:12,6:44:12,803109,13.0,1
17,6:45:00,6:45:00,403849,11.0,1
18,6:47:56,6:47:56,405373,11.0,1
19,6:51:26,6:51:26,402112,9.0,1
20,6:54:36,6:54:36,403590,9.0,1
21,6:56:20,6:56:20,403754,2.0,1
22,6:59:00,6:59:00,803120,2.0,1
