stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,6:43:00,6:43:00,404911,1.0,1
2,6:43:53,6:43:53,401036,1.0,1
3,6:45:00,6:45:00,401037,1.0,1
4,6:46:09,6:46:09,401038,3.0,1
5,6:47:47,6:47:47,401039,4.0,1
6,6:49:08,6:49:08,405087,1.0,1
7,6:50:52,6:50:52,405092,3.0,1
8,6:52:31,6:52:31,400394,6.0,1
9,6:54:00,6:54:00,401044,10.0,1
10,6:56:07,6:56:07,401045,12.0,2
11,6:58:00,6:58:00,401988,20.0,2
12,7:00:06,7:00:06,401989,19.0,2
13,7:02:00,7:02:00,401990,17.0,2
14,7:03:39,7:03:39,401992,9.0,1
15,7:05:01,7:05:01,401993,9.0,1
16,7:06:06,7:06:06,401994,9.0,1
17,7:08:00,7:08:00,401727,9.0,1
18,7:08:17,7:08:17,401729,5.0,1
19,7:08:26,7:08:26,401730,5.0,1
20,7:09:00,7:09:00,803059,5.0,1
