stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,11:07:00,11:07:00,403846,2.0,1
2,11:08:27,11:08:27,404871,2.0,1
3,11:09:44,11:09:44,404049,2.0,1
4,11:11:00,11:11:00,405588,2.0,1
5,11:12:43,11:12:43,403981,2.0,1
6,11:14:34,11:14:34,401248,3.0,1
7,11:16:24,11:16:24,404024,2.0,1
8,11:17:37,11:17:37,401250,4.0,1
9,11:18:50,11:18:50,404134,5.0,1
10,11:19:49,11:19:49,401252,5.0,1
11,11:21:30,11:21:30,401253,6.0,1
12,11:23:00,11:23:00,401254,2.0,1
13,11:24:03,11:24:03,401255,4.0,1
14,11:25:07,11:25:07,401256,6.0,1
15,11:26:14,11:26:14,401257,6.0,1
16,11:27:18,11:27:18,401258,4.0,1
17,11:28:45,11:28:45,401259,6.0,1
18,11:30:47,11:30:47,401261,6.0,1
19,11:31:53,11:31:53,401262,7.0,1
20,11:33:01,11:33:01,401263,7.0,1
21,11:34:07,11:34:07,401264,7.0,1
22,11:35:20,11:35:20,401265,8.0,1
23,11:37:06,11:37:06,401267,8.0,1
24,11:38:15,11:38:15,401268,8.0,1
25,11:40:00,11:40:00,401269,11.0,1
26,11:41:44,11:41:44,401270,11.0,1
27,11:42:54,11:42:54,401271,11.0,1
28,11:44:40,11:44:40,401272,15.0,1
29,11:46:00,11:46:00,405182,15.0,1
30,11:47:06,11:47:06,401274,12.0,1
31,11:47:59,11:47:59,401275,14.0,1
32,11:48:56,11:48:56,401276,14.0,1
33,11:49:55,11:49:55,401277,14.0,1
34,11:50:57,11:50:57,403982,14.0,1
35,11:52:23,11:52:23,403832,14.0,1
36,11:53:50,11:53:50,401281,14.0,1
37,11:54:46,11:54:46,401282,12.0,1
38,11:55:49,11:55:49,403826,12.0,1
39,11:57:12,11:57:12,404825,12.0,1
40,11:57:52,11:57:52,404325,10.0,1
41,11:59:39,11:59:39,401286,6.0,1
42,12:00:32,12:00:32,401287,3.0,1
43,12:02:00,12:02:00,401288,3.0,1
