stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,2:35:00,2:35:00,503848,2.0,1
2,2:36:31,2:36:31,904242,2.0,1
3,2:40:38,2:40:38,503853,2.0,1
4,2:42:08,2:42:08,503855,2.0,1
5,2:42:55,2:42:55,504517,2.0,1
6,2:45:42,2:45:42,503870,4.0,1
7,2:47:00,2:47:00,504007,4.0,1
8,3:01:07,3:01:07,405414,4.0,1
9,3:02:07,3:02:07,405419,4.0,1
10,3:02:35,3:02:35,405473,4.0,1
11,3:04:22,3:04:22,405415,4.0,1
12,3:05:56,3:05:56,405426,3.0,1
13,3:07:36,3:07:36,405425,3.0,1
14,3:08:49,3:08:49,803161,3.0,1
15,3:09:47,3:09:47,405234,3.0,1
16,3:10:38,3:10:38,403147,3.0,1
17,3:13:00,3:13:00,402018,3.0,1
