stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,13:12:00,13:12:00,400751,12.0,1
2,13:13:56,13:13:56,403036,12.0,1
3,13:16:26,13:16:26,403037,9.0,1
4,13:18:00,13:18:00,403038,12.0,2
5,13:19:44,13:19:44,404826,21.0,2
6,13:21:20,13:21:20,404036,21.0,2
7,13:23:00,13:23:00,403626,16.0,2
8,13:24:09,13:24:09,402205,19.0,2
9,13:26:42,13:26:42,403992,29.0,2
10,13:28:55,13:28:55,403984,29.0,2
11,13:31:00,13:31:00,403562,29.0,2
12,13:33:01,13:33:01,403736,29.0,2
13,13:36:00,13:36:00,403621,26.0,2
14,13:37:36,13:37:36,405529,26.0,2
15,13:40:12,13:40:12,403620,26.0,2
16,13:43:00,13:43:00,402214,9.0,1
17,13:44:49,13:44:49,402215,9.0,1
18,13:46:39,13:46:39,402216,8.0,1
19,13:48:53,13:48:53,402217,8.0,1
20,13:49:50,13:49:50,402218,7.0,1
21,13:52:04,13:52:04,404037,3.0,1
22,13:54:00,13:54:00,903302,3.0,1
