stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,20:04:00,20:04:00,803019,14.0,1
2,20:05:12,20:05:12,903296,14.0,1
3,20:06:47,20:06:47,401665,14.0,1
4,20:07:36,20:07:36,401666,3.0,1
5,20:09:30,20:09:30,404850,6.0,1
6,20:10:36,20:10:36,401669,6.0,1
7,20:11:43,20:11:43,401670,6.0,1
8,20:13:18,20:13:18,402088,3.0,1
9,20:14:58,20:14:58,402090,10.0,1
10,20:16:00,20:16:00,404843,6.0,1
11,20:16:53,20:16:53,401675,12.0,1
12,20:18:47,20:18:47,405320,12.0,1
13,20:20:22,20:20:22,401679,9.0,1
14,20:21:54,20:21:54,401681,8.0,1
15,20:23:00,20:23:00,401682,7.0,1
16,20:24:20,20:24:20,405098,8.0,1
17,20:25:59,20:25:59,401685,10.0,2
18,20:27:16,20:27:16,401686,30.0,2
19,20:29:00,20:29:00,401687,30.0,2
20,20:29:38,20:29:38,401688,30.0,2
21,20:30:49,20:30:49,401689,11.0,2
22,20:32:00,20:32:00,401690,29.0,3
23,20:32:51,20:32:51,401691,33.0,3
24,20:33:41,20:33:41,405396,27.0,2
25,20:34:17,20:34:17,404995,27.0,2
26,20:35:11,20:35:11,401694,25.0,2
27,20:36:38,20:36:38,403480,23.0,2
28,20:37:23,20:37:23,401696,22.0,2
29,20:38:36,20:38:36,401697,25.0,2
30,20:40:00,20:40:00,401698,27.0,2
31,20:40:44,20:40:44,401699,27.0,2
32,20:42:16,20:42:16,401701,24.0,2
33,20:43:12,20:43:12,401702,23.0,2
34,20:44:11,20:44:11,401703,12.0,2
35,20:45:00,20:45:00,401704,24.0,2
36,20:45:36,20:45:36,405138,27.0,2
37,20:46:49,20:46:49,404253,29.0,2
38,20:47:42,20:47:42,401706,29.0,2
39,20:48:56,20:48:56,401707,32.0,2
40,20:50:09,20:50:09,401708,28.0,2
41,20:51:02,20:51:02,401709,31.0,2
42,20:52:16,20:52:16,401710,32.0,2
43,20:53:06,20:53:06,401711,11.0,2
44,20:54:00,20:54:00,401712,24.0,2
45,20:55:24,20:55:24,405100,24.0,2
46,20:57:15,20:57:15,401715,25.0,2
47,20:58:36,20:58:36,401716,27.0,2
48,21:00:25,21:00:25,401718,6.0,2
49,21:02:00,21:02:00,903275,28.0,2
50,21:02:44,21:02:44,401721,25.0,2
51,21:03:36,21:03:36,401722,20.0,2
52,21:04:44,21:04:44,401723,16.0,1
53,21:05:33,21:05:33,401724,3.0,1
54,21:06:11,21:06:11,401725,10.0,1
55,21:06:44,21:06:44,401726,10.0,1
56,21:07:38,21:07:38,401727,6.0,1
57,21:08:48,21:08:48,401729,3.0,1
58,21:09:26,21:09:26,401730,6.0,1
59,21:10:00,21:10:00,401731,6.0,1
60,21:12:00,21:12:00,803054,6.0,1
