stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,7:44:00,7:44:00,401880,34.0,3
2,7:45:40,7:45:40,401881,34.0,4
3,7:46:47,7:46:47,401882,59.0,4
4,7:49:00,7:49:00,401883,59.0,4
5,7:50:41,7:50:41,401884,59.0,4
6,7:51:44,7:51:44,404860,59.0,4
7,7:53:45,7:53:45,401887,48.0,3
8,7:55:00,7:55:00,403989,48.0,3
9,7:57:26,7:57:26,401889,48.0,3
10,7:59:55,7:59:55,401890,48.0,3
11,8:01:20,8:01:20,404838,15.0,1
12,8:02:57,8:02:57,403733,12.0,1
13,8:04:00,8:04:00,401893,11.0,1
14,8:16:00,8:16:00,903286,11.0,1
