stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,15:40:00,15:40:00,401880,12.0,2
2,15:41:59,15:41:59,401881,19.0,2
3,15:43:17,15:43:17,401882,19.0,2
4,15:45:54,15:45:54,401883,19.0,2
5,15:47:54,15:47:54,401884,19.0,2
6,15:49:09,15:49:09,404860,16.0,1
7,15:51:31,15:51:31,401887,16.0,3
8,15:53:00,15:53:00,403989,34.0,3
9,15:55:42,15:55:42,401889,34.0,3
10,15:58:28,15:58:28,401890,20.0,2
11,16:00:02,16:00:02,404838,7.0,1
12,16:01:50,16:01:50,403733,14.0,1
13,16:03:00,16:03:00,401893,12.0,1
14,16:15:00,16:15:00,903286,12.0,1
