stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,6:40:00,6:40:00,402100,2.0,1
2,6:42:53,6:42:53,402103,5.0,1
3,6:43:47,6:43:47,401147,7.0,1
4,6:45:21,6:45:21,401149,15.0,1
5,6:46:38,6:46:38,401150,15.0,1
6,6:47:56,6:47:56,403317,8.0,1
7,6:49:24,6:49:24,403732,13.0,1
8,6:51:57,6:51:57,403320,13.0,1
9,6:53:49,6:53:49,401657,11.0,1
10,6:56:28,6:56:28,401659,10.0,1
11,6:57:46,6:57:46,401183,9.0,1
12,6:58:39,6:58:39,404029,9.0,1
13,7:00:27,7:00:27,403870,9.0,1
14,7:01:49,7:01:49,403871,9.0,1
15,7:03:00,7:03:00,403906,9.0,1
16,7:04:25,7:04:25,403893,3.0,1
17,7:05:28,7:05:28,403894,4.0,1
18,7:07:26,7:07:26,403895,4.0,1
19,7:08:59,7:08:59,403896,4.0,1
20,7:10:40,7:10:40,403897,4.0,1
21,7:12:00,7:12:00,405133,4.0,1
22,7:13:00,7:13:00,401388,4.0,1
